# Digitized Verscharen et al. (2018) Fig. 5: series_id  k_parallel*c/|Omega|  value/|Omega|
# 1=aic_wr_mu2  2=aic_gamma_mu2  3=o_wr_mu2  4=aic_wr_mu10  5=aic_gamma_mu10  6=o_wr_mu10
1	0.15	0.04
1	0.25	0.044
1	0.35	0.066
1	0.45	0.084
1	0.55	0.066
1	0.65	0.022
1	0.75	0.003
1	1.0	0.0
1	1.5	0.0
1	2.0	0.0
1	2.5	0.0
1	3.0	0.0
2	0.35	-0.09
2	0.45	-0.09
2	0.55	-0.22
2	0.65	-0.24
2	0.75	-0.3
2	0.85	-0.35
2	0.95	-0.41
2	1.05	-0.46
2	1.15	-0.55
2	1.25	-0.66
2	1.45	-0.81
2	1.75	-1.25
2	1.95	-1.69
2	2.25	-2.03
2	2.45	-2.47
2	2.65	-3.0
2	2.95	-3.9
3	0.05	1.09
3	0.35	1.14
3	0.65	1.27
3	0.95	1.45
3	1.25	1.65
3	1.55	1.9
3	1.85	2.14
3	2.15	2.37
3	2.45	2.65
3	2.75	2.93
4	0.25	0.177
4	0.45	0.234
4	0.65	0.304
4	0.85	0.348
4	1.05	0.385
4	1.25	0.4
4	1.45	0.425
4	1.65	0.444
4	1.85	0.425
4	1.95	0.393
4	2.05	0.356
4	2.15	0.275
4	2.35	0.15
4	2.45	0.077
4	2.65	0.044
4	2.85	0.0
5	0.85	-0.099
5	1.05	-0.16
5	1.25	-0.214
5	1.45	-0.386
5	1.65	-0.54
5	1.85	-0.722
5	2.05	-0.902
5	2.25	-1.08
5	2.45	-1.19
5	2.65	-1.339
5	2.85	-1.499
5	2.95	-1.581
6	0.05	1.511
6	0.35	1.537
6	0.65	1.614
6	0.95	1.749
6	1.25	1.918
6	1.55	2.127
6	1.75	2.274
6	2.05	2.512
6	2.35	2.758
6	2.65	2.971
